            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
         0.433406                0           -0.005          4345.47         -135.459         -1118.66
         0.433547                0           -0.005          4303.82         -148.226         -1097.61
         0.433687                0           -0.005          4262.16         -160.992         -1076.57
         0.433827                0           -0.005          4220.49         -173.761         -1055.52
         0.433967                0           -0.005          4178.45         -185.373         -1032.58
         0.434107                0           -0.005          4133.78         -189.024         -996.552
         0.434247                0           -0.005           4089.1         -192.676          -960.52
         0.434387                0           -0.005          4044.43         -196.327         -924.495
         0.434528                0           -0.005           3999.1         -199.639         -889.913
         0.434668                0           -0.005          3941.25         -196.496         -882.743
         0.434808                0           -0.005          3883.42         -193.354         -875.574
         0.434948                0           -0.005          3825.59         -190.212         -868.406
         0.435088                0           -0.005          3760.24         -185.604          -861.43
         0.435228                0           -0.005           3688.1         -179.664         -854.631
         0.435368                0           -0.005          3615.95         -173.725         -847.833
         0.435509                0           -0.005          3543.79         -167.784         -841.032
         0.435649                0           -0.005          3471.64         -161.844         -834.234
         0.435789                0           -0.005           3399.5         -155.905         -827.435
         0.435929                0           -0.005          3327.34         -149.964         -820.635
         0.436069                0           -0.005          3255.19         -144.025         -813.837
         0.436209                0           -0.005          3183.05         -138.085         -807.038
         0.436349                0           -0.005          3110.89         -132.144         -800.238
         0.436489                0           -0.005          3038.74         -126.205         -793.439
          0.43663                0           -0.005          2966.59         -120.266         -786.641
          0.43677                0           -0.005          2894.43         -114.325         -779.841
          0.43691                0           -0.005          2822.29         -108.385         -773.042
          0.43705                0           -0.005          2750.14         -102.446         -766.243
          0.43719                0           -0.005          2683.34         -96.7459         -758.683
          0.43733                0           -0.005          2656.94         -92.8622         -745.388
          0.43747                0           -0.005          2630.53         -88.9783         -732.094
         0.437611                0           -0.005          2604.13          -85.095           -718.8
         0.437751                0           -0.005          2577.72         -81.2103         -705.502
         0.437891                0           -0.005          2551.32         -77.3268         -692.208
         0.438031                0           -0.005          2524.92          -73.443         -678.913
         0.438171                0           -0.005          2498.51         -69.5585         -665.616
         0.438311                0           -0.005          2472.11         -65.6748         -652.322
         0.438451                0           -0.005           2445.7         -61.7911         -639.027
         0.438592                0           -0.005          2419.29         -57.9066          -625.73
         0.438732                0           -0.005          2392.89         -54.0229         -612.436
         0.438872                0           -0.005          2366.49         -50.1393         -599.141
         0.439012                0           -0.005          2342.78         -48.2007         -588.954
         0.439152                0           -0.005          2323.46         -49.4165         -583.808
         0.439292                0           -0.005          2304.14         -50.6323         -578.663
         0.439432                0           -0.005          2284.81         -51.8484         -573.517
         0.439573                0           -0.005          2265.48         -53.0643         -568.372
         0.439713                0           -0.005          2246.16         -54.2801         -563.226
         0.439853                0           -0.005          2226.83         -55.4962          -558.08
         0.439993                0           -0.005          2207.01         -57.1744          -550.96
         0.440133                0           -0.005           2185.1         -60.8052         -535.501
         0.440273                0           -0.005          2163.19         -64.4367         -520.039
         0.440413                0           -0.005          2141.28         -68.0674          -504.58
         0.440554                0           -0.005          2119.37         -71.6982         -489.122
         0.440694                0           -0.005          2097.46         -75.3297          -473.66
         0.440834                0           -0.005          2075.55         -78.9604         -458.201
         0.440974                0           -0.005          2053.64         -82.5911         -442.742
         0.441114                0           -0.005          2031.72         -86.2227          -427.28
         0.441254                0           -0.005          2009.81         -89.8534         -411.822
         0.441394                0           -0.005          1993.13          -91.654         -397.474
         0.441535                0           -0.005          1985.32         -90.3471          -385.01
         0.441675                0           -0.005          1977.51         -89.0404         -372.549
         0.441815                0           -0.005          1969.71         -87.7337         -360.087
         0.441955                0           -0.005           1961.9         -86.4271         -347.626
         0.442095                0           -0.005          1954.09         -85.1201         -335.162
         0.442235                0           -0.005          1946.28         -83.8135         -322.701
         0.442375                0           -0.005          1938.48         -82.5068          -310.24
         0.442516                0           -0.005          1930.67         -81.1999         -297.776
         0.442656                0           -0.005          1922.86         -79.8932         -285.314
         0.442796                0           -0.005          1915.05         -78.5865         -272.853
         0.442936                0           -0.005          1907.24         -77.2742         -260.397
         0.443076                0           -0.005          1896.76         -73.0837         -251.928
         0.443216                0           -0.005          1886.28         -68.8932         -243.459
         0.443356                0           -0.005           1875.8         -64.7017         -234.989
         0.443496                0           -0.005          1865.32         -60.5112          -226.52
         0.443637                0           -0.005          1854.85         -56.3206         -218.051
         0.443777                0           -0.005          1844.37         -52.1292         -209.581
         0.443917                0           -0.005          1833.89         -47.9387         -201.112
         0.444057                0           -0.005          1817.72         -43.0162         -195.142
         0.444197                0           -0.005          1810.59         -40.1629         -188.178
         0.444337                0           -0.005          1805.97         -37.8648         -180.864
         0.444477                0           -0.005          1799.72         -34.3199         -172.828
         0.444618                0           -0.005          1792.56         -30.0932         -164.395
         0.444758                0           -0.005          1785.41         -25.8673         -155.965
         0.444898                0           -0.005          1778.45         -21.8582         -147.246
         0.445038                0           -0.005          1772.95         -19.4162         -136.436
         0.445178                0           -0.005          1767.45         -16.9747         -125.629
         0.445318                0           -0.005          1761.94         -14.5333         -114.822
         0.445458                0           -0.005          1756.44         -12.0913         -104.012
         0.445599                0           -0.005          1750.93         -9.64983         -93.2048
         0.445739                0           -0.005          1745.43         -7.20836         -82.3976
         0.445879                0           -0.005          1739.92         -4.76637         -71.5881
         0.446019                0           -0.005          1739.72         -1.96345         -65.1421
         0.446159                0           -0.005           1737.6         -1.10127         -59.3253
         0.446299                0           -0.005          1734.47         -1.13468         -53.7032
         0.446439                0           -0.005          1731.35          -1.1681           -48.08
          0.44658                0           -0.005          1728.22         -1.20151          -42.458
          0.44672                0           -0.005          1725.03         -1.20553         -36.8928
          0.44686                0           -0.005          1720.99        -0.844585         -32.0323
            0.447                0           -0.005          1716.95        -0.483715         -27.1728
            0.447                0           -0.005          1716.95        -0.483715         -27.1728
