            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
         0.433406           -0.005                0           4353.9         -994.212         -130.017
         0.433547           -0.005                0          4306.28         -969.339         -135.766
         0.433687           -0.005                0          4258.65         -944.466         -141.514
         0.433827           -0.005                0          4211.02         -919.588         -147.264
         0.433967           -0.005                0          4163.39         -894.716         -153.013
         0.434107           -0.005                0          4113.41         -868.029         -156.961
         0.434247           -0.005                0           4062.7         -840.778         -160.354
         0.434387           -0.005                0          4009.97         -825.286          -169.79
         0.434528           -0.005                0           3949.2          -818.34         -168.178
         0.434668           -0.005                0          3881.97         -812.116          -161.07
         0.434808           -0.005                0          3810.17         -806.068         -154.641
         0.434948           -0.005                0          3738.36         -800.019         -148.211
         0.435088           -0.005                0          3666.54         -793.969         -141.781
         0.435228           -0.005                0          3594.73          -787.92         -135.352
         0.435368           -0.005                0          3522.92         -781.872         -128.922
         0.435509           -0.005                0           3451.1         -775.822         -122.492
         0.435649           -0.005                0          3379.29         -769.773         -116.062
         0.435789           -0.005                0          3307.49         -763.725         -109.633
         0.435929           -0.005                0          3235.66         -757.675         -103.202
         0.436069           -0.005                0          3163.86         -751.626         -96.7732
         0.436209           -0.005                0          3092.05         -745.577         -90.3438
         0.436349           -0.005                0          3020.23         -739.527         -83.9132
         0.436489           -0.005                0          2948.42         -733.479         -77.4839
          0.43663           -0.005                0          2876.61          -727.43         -71.0548
          0.43677           -0.005                0          2804.79          -721.38          -64.624
          0.43691           -0.005                0          2770.39         -710.463         -59.1755
          0.43705           -0.005                0          2740.96         -698.898         -53.8577
          0.43719           -0.005                0          2711.53         -687.331         -48.5387
          0.43733           -0.005                0           2682.1         -675.766         -43.2209
          0.43747           -0.005                0          2652.68         -664.202         -37.9031
         0.437611           -0.005                0          2623.25         -652.637         -32.5853
         0.437751           -0.005                0          2593.82         -641.069         -27.2663
         0.437891           -0.005                0          2564.39         -629.505         -21.9485
         0.438031           -0.005                0          2537.59         -619.937         -18.7458
         0.438171           -0.005                0          2513.96         -612.794         -18.1124
         0.438311           -0.005                0          2490.33         -605.652         -17.4792
         0.438451           -0.005                0           2466.7          -598.51          -16.846
         0.438592           -0.005                0          2443.07         -591.367         -16.2127
         0.438732           -0.005                0          2419.45         -584.225         -15.5795
         0.438872           -0.005                0          2395.82         -577.083         -14.9463
         0.439012           -0.005                0          2372.19          -569.94         -14.3129
         0.439152           -0.005                0          2348.56         -562.799         -13.6797
         0.439292           -0.005                0          2324.94         -555.657         -13.0465
         0.439432           -0.005                0          2301.31         -548.514         -12.4132
         0.439573           -0.005                0          2277.68         -541.372           -11.78
         0.439713           -0.005                0          2254.06          -534.23         -11.1468
         0.439853           -0.005                0           2231.5         -523.271         -11.8441
         0.439993           -0.005                0          2210.36         -507.228         -14.3143
         0.440133           -0.005                0          2189.23         -491.186         -16.7844
         0.440273           -0.005                0           2168.1          -475.14         -19.2551
         0.440413           -0.005                0          2146.97         -459.097         -21.7253
         0.440554           -0.005                0          2125.84         -443.055         -24.1955
         0.440694           -0.005                0           2104.7         -427.009         -26.6662
         0.440834           -0.005                0          2083.57         -410.966         -29.1364
         0.440974           -0.005                0          2064.24         -396.084         -30.8944
         0.441114           -0.005                0          2053.54         -386.778         -29.2284
         0.441254           -0.005                0          2042.85         -377.474         -27.5628
         0.441394           -0.005                0          2032.16          -368.17         -25.8972
         0.441535           -0.005                0          2021.46         -358.864         -24.2312
         0.441675           -0.005                0          2010.77          -349.56         -22.5656
         0.441815           -0.005                0          2000.07         -340.255            -20.9
         0.441955           -0.005                0          1989.38         -330.951         -19.2343
         0.442095           -0.005                0          1978.68         -321.645         -17.5683
         0.442235           -0.005                0          1967.99         -312.341         -15.9027
         0.442375           -0.005                0           1957.3         -303.037         -14.2371
         0.442516           -0.005                0           1946.6         -293.731         -12.5711
         0.442656           -0.005                0          1935.91         -284.426         -10.9055
         0.442796           -0.005                0          1925.21         -275.122         -9.23986
         0.442936           -0.005                0          1914.52         -265.816         -7.57387
         0.443076           -0.005                0          1903.82         -256.512         -5.90824
         0.443216           -0.005                0          1892.31         -246.856         -4.93351
         0.443356           -0.005                0          1878.81         -236.341         -5.64123
         0.443496           -0.005                0          1865.31         -225.828         -6.34882
         0.443637           -0.005                0          1851.81         -215.315         -7.05642
         0.443777           -0.005                0          1839.35         -206.005         -9.95106
         0.443917           -0.005                0          1827.28         -197.131         -13.6319
         0.444057           -0.005                0           1815.2         -188.256         -17.3128
         0.444197           -0.005                0          1808.37         -178.589         -17.4225
         0.444337           -0.005                0          1803.14         -168.685         -16.4507
         0.444477           -0.005                0           1796.8         -159.263         -14.3744
         0.444618           -0.005                0          1790.24         -149.934         -12.0783
         0.444758           -0.005                0          1783.68         -140.607          -9.7828
         0.444898           -0.005                0          1777.12          -131.28         -7.48726
         0.445038           -0.005                0          1770.55         -121.952         -5.19125
         0.445178           -0.005                0          1763.99         -112.625          -2.8957
         0.445318           -0.005                0          1757.44         -103.298        -0.600167
         0.445458           -0.005                0          1750.87         -93.9697          1.69586
         0.445599           -0.005                0          1744.31          -84.643          3.99139
         0.445739           -0.005                0          1737.75         -75.3162          6.28692
         0.445879           -0.005                0          1732.49         -69.4951          5.18383
         0.446019           -0.005                0          1730.06         -64.0486          5.21904
         0.446159           -0.005                0          1726.95         -58.4001          5.30053
         0.446299           -0.005                0          1723.83         -52.7516          5.38202
         0.446439           -0.005                0          1720.72         -47.1019          5.46352
          0.44658           -0.005                0          1716.95         -40.9912          4.40576
          0.44672           -0.005                0          1713.16         -34.8637          3.30658
          0.44686           -0.005                0          1709.37         -28.7349          2.20716
            0.447           -0.005                0          1705.58         -22.6073          1.10798
            0.447           -0.005                0          1705.58         -22.6073          1.10798
