            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
          0.43747            0.005                0          2913.16          871.348         -10.8037
         0.437611            0.005                0          2892.19          867.926         -10.5464
         0.437751            0.005                0          2871.21          864.502         -10.2892
         0.437891            0.005                0          2850.24           861.08         -10.0318
         0.438031            0.005                0          2824.07          855.667         -8.30197
         0.438171            0.005                0          2793.88           840.46         -9.34768
         0.438311            0.005                0          2762.61          822.345         -11.2741
         0.438451            0.005                0          2731.35          804.231         -13.2006
         0.438592            0.005                0          2700.08          786.112         -15.1274
         0.438732            0.005                0          2668.81          767.998         -17.0539
         0.438872            0.005                0          2637.55          749.883         -18.9803
         0.439012            0.005                0          2606.27          731.765         -20.9071
         0.439152            0.005                0          2575.01           713.65         -22.8336
         0.439292            0.005                0          2543.75          695.535           -24.76
         0.439432            0.005                0          2512.47          677.417         -26.6868
         0.439573            0.005                0          2481.21          659.302         -28.6133
         0.439713            0.005                0          2449.94          641.188         -30.5397
         0.439853            0.005                0          2418.67          623.069         -32.4666
         0.439993            0.005                0          2387.41          604.955          -34.393
         0.440133            0.005                0          2356.14           586.84         -36.3194
         0.440273            0.005                0          2324.87          568.722         -38.2463
         0.440413            0.005                0          2293.61          550.607         -40.1727
         0.440554            0.005                0          2262.34          532.492         -42.0991
         0.440694            0.005                0          2231.07          514.374          -44.026
         0.440834            0.005                0          2199.81          496.259         -45.9524
         0.440974            0.005                0          2168.54          478.145         -47.8788
         0.441114            0.005                0          2137.27          460.026         -49.8057
         0.441254            0.005                0             2106          441.912         -51.7321
         0.441394            0.005                0          2074.74          423.797         -53.6586
         0.441535            0.005                0          2043.47          405.679         -55.5854
         0.441675            0.005                0          2020.56          391.719         -56.2181
         0.441815            0.005                0          2006.33          382.074         -55.5071
         0.441955            0.005                0           1992.1          372.429          -54.796
         0.442095            0.005                0          1977.87          362.783         -54.0847
         0.442235            0.005                0          1963.64          353.138         -53.3737
         0.442375            0.005                0          1949.41          343.493         -52.6626
         0.442516            0.005                0          1935.18          333.847         -51.9514
         0.442656            0.005                0          1920.95          324.202         -51.2403
         0.442796            0.005                0          1906.72          314.558         -50.5292
         0.442936            0.005                0          1891.53           302.71          -47.191
         0.443076            0.005                0          1879.68          289.999         -43.1763
         0.443216            0.005                0          1867.77          276.913         -39.4153
         0.443356            0.005                0          1855.52          263.699          -35.647
         0.443496            0.005                0          1843.26          250.488         -31.8795
         0.443637            0.005                0          1831.01          237.277         -28.1119
         0.443777            0.005                0          1818.75          224.062         -24.3436
         0.443917            0.005                0           1806.5          210.851         -20.5761
         0.444057            0.005                0          1794.24           197.64         -16.8086
         0.444197            0.005                0          1784.03          186.795         -16.3039
         0.444337            0.005                0          1776.36          178.894         -19.8521
         0.444477            0.005                0          1769.34          170.737         -21.4025
         0.444618            0.005                0          1763.37          162.159         -19.6741
         0.444758            0.005                0           1757.4          153.582          -17.946
         0.444898            0.005                0          1751.44          145.005         -16.2179
         0.445038            0.005                0          1745.47          136.427         -14.4895
         0.445178            0.005                0           1739.5           127.85         -12.7614
         0.445318            0.005                0          1733.54          119.274         -11.0334
         0.445458            0.005                0          1727.57          110.695         -9.30495
         0.445599            0.005                0          1721.61          101.821         -8.19194
         0.445739            0.005                0          1715.65          92.6156         -7.76152
         0.445879            0.005                0           1709.7          83.4084         -7.33101
         0.446019            0.005                0          1710.27          76.3761         -6.62057
         0.446159            0.005                0          1710.95           69.382         -5.90518
         0.446299            0.005                0          1711.64           62.388          -5.1898
         0.446439            0.005                0          1711.98            55.38         -4.59437
          0.44658            0.005                0          1711.03          48.3476         -4.26902
          0.44672            0.005                0          1710.36          41.3886         -3.30627
          0.44686            0.005                0          1709.69           34.428         -2.34332
            0.447            0.005                0          1709.03          27.4689         -1.38057
            0.447            0.005                0          1709.03          27.4689         -1.38057
