            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
         0.433266                0           -0.002          4738.95         -118.803         -530.961
         0.433406                0           -0.002          4681.05         -118.125         -525.161
         0.433547                0           -0.002          4623.17         -117.448         -519.361
         0.433687                0           -0.002          4565.29          -116.77         -513.561
         0.433827                0           -0.002          4507.39         -116.092         -507.761
         0.433967                0           -0.002          4449.51         -115.415         -501.961
         0.434107                0           -0.002          4391.63         -114.737         -496.162
         0.434247                0           -0.002          4333.73          -114.06         -490.361
         0.434387                0           -0.002          4275.85         -113.382         -484.561
         0.434528                0           -0.002          4217.96         -112.705         -478.762
         0.434668                0           -0.002          4160.07         -112.027         -472.961
         0.434808                0           -0.002          4102.19          -111.35         -467.161
         0.434948                0           -0.002           4044.3         -110.672         -461.362
         0.435088                0           -0.002          3986.41         -109.994         -455.561
         0.435228                0           -0.002          3928.53         -109.317         -449.761
         0.435368                0           -0.002          3870.64         -108.639         -443.962
         0.435509                0           -0.002          3812.75         -107.962         -438.161
         0.435649                0           -0.002          3754.86         -107.284         -432.361
         0.435789                0           -0.002          3696.98         -106.607         -426.562
         0.435929                0           -0.002          3639.09         -105.929         -420.761
         0.436069                0           -0.002           3581.2         -105.251         -414.961
         0.436209                0           -0.002          3512.32         -100.515         -408.391
         0.436349                0           -0.002          3440.16         -94.5747         -401.591
         0.436489                0           -0.002          3368.01          -88.635         -394.792
          0.43663                0           -0.002          3295.87         -82.6958         -387.994
          0.43677                0           -0.002          3223.71          -76.755         -381.194
          0.43691                0           -0.002          3151.56         -70.8155         -374.395
          0.43705                0           -0.002          3079.42         -64.8759         -367.596
          0.43719                0           -0.002          3007.26         -58.9353         -360.796
          0.43733                0           -0.002          2937.79         -53.1162         -353.618
          0.43747                0           -0.002          2911.39         -49.2326         -340.323
         0.437611                0           -0.002          2884.98         -45.3489         -327.029
         0.437751                0           -0.002          2858.57         -41.4643         -313.732
         0.437891                0           -0.002          2832.17         -37.5807         -300.437
         0.438031                0           -0.002          2808.63         -35.7572         -290.435
         0.438171                0           -0.002           2789.3         -36.9733         -285.289
         0.438311                0           -0.002          2769.98         -38.1892         -280.144
         0.438451                0           -0.002          2750.65          -39.405         -274.998
         0.438592                0           -0.002          2731.33         -40.6211         -269.852
         0.438732                0           -0.002             2712          -41.837         -264.707
         0.438872                0           -0.002          2692.68         -43.0528         -259.562
         0.439012                0           -0.002          2673.35         -44.2689         -254.415
         0.439152                0           -0.002          2654.03         -45.4847          -249.27
         0.439292                0           -0.002           2634.7         -46.7006         -244.125
         0.439432                0           -0.002          2615.38         -47.9167         -238.979
         0.439573                0           -0.002          2596.05         -49.1325         -233.834
         0.439713                0           -0.002          2576.73         -50.3483         -228.688
         0.439853                0           -0.002           2557.4         -51.5644         -223.542
         0.439993                0           -0.002          2538.08         -52.7803         -218.397
         0.440133                0           -0.002          2518.75         -53.9961         -213.252
         0.440273                0           -0.002          2499.43         -55.2122         -208.106
         0.440413                0           -0.002           2480.1          -56.428          -202.96
         0.440554                0           -0.002           2459.9         -57.2395          -197.53
         0.440694                0           -0.002          2437.49          -57.033          -191.38
         0.440834                0           -0.002          2415.08         -56.8265         -185.231
         0.440974                0           -0.002          2392.68           -56.62         -179.083
         0.441114                0           -0.002          2367.76         -58.1431         -174.366
         0.441254                0           -0.002          2340.52         -61.2695         -170.978
         0.441394                0           -0.002          2311.82         -62.6805         -168.116
         0.441535                0           -0.002          2282.09         -62.8932         -165.619
         0.441675                0           -0.002           2264.6         -61.2158         -165.679
         0.441815                0           -0.002           2249.8         -61.2205         -163.367
         0.441955                0           -0.002             2235         -61.2253         -161.054
         0.442095                0           -0.002          2220.34         -59.6356         -157.465
         0.442235                0           -0.002          2205.91         -55.5143         -151.851
         0.442375                0           -0.002          2188.87         -52.4742         -146.479
         0.442516                0           -0.002          2171.74         -49.4712         -141.115
         0.442656                0           -0.002          2154.61         -46.4688         -135.752
         0.442796                0           -0.002          2137.48         -43.4665         -130.389
         0.442936                0           -0.002          2120.35         -40.4635         -125.024
         0.443076                0           -0.002          2103.22         -37.4611         -119.661
         0.443216                0           -0.002          2086.09         -34.4588         -114.298
         0.443356                0           -0.002          2068.96         -31.4558         -108.934
         0.443496                0           -0.002          2051.83         -28.4534         -103.571
         0.443637                0           -0.002           2034.7         -25.4511         -98.2074
         0.443777                0           -0.002          2017.57         -22.4481         -92.8431
         0.443917                0           -0.002          2000.45         -19.4458           -87.48
         0.444057                0           -0.002          1983.32         -16.4434         -82.1168
         0.444197                0           -0.002          1966.19         -13.4404         -76.7525
         0.444337                0           -0.002          1949.06         -10.4381         -71.3894
         0.444477                0           -0.002          1943.07         -7.00883         -65.9602
         0.444618                0           -0.002          1937.99          -3.9435         -60.4865
         0.444758                0           -0.002          1932.11         -2.77732         -54.8414
         0.444898                0           -0.002          1926.23         -1.61113         -49.1963
         0.445038                0           -0.002          1920.35        -0.444707           -43.55
         0.445178                0           -0.002          1914.47         0.721473         -37.9049
         0.445318                0           -0.002          1908.44          0.91116         -33.1724
         0.445458                0           -0.002          1901.88         -2.34612           -31.66
         0.445599                0           -0.002          1895.32         -5.60271          -30.148
         0.445739                0           -0.002          1888.77         -8.85929          -28.636
         0.445879                0           -0.002          1884.08         -10.3896         -26.6773
         0.446019                0           -0.002          1882.05         -9.45468          -24.082
         0.446159                0           -0.002          1880.02          -8.5198         -21.4868
         0.446299                0           -0.002          1877.99         -7.58493         -18.8915
         0.446439                0           -0.002          1875.63          -6.8676         -16.7595
          0.44658                0           -0.002          1873.14         -6.23522         -14.8086
          0.44672                0           -0.002          1870.66         -5.60283         -12.8576
          0.44686                0           -0.002          1867.41         -4.24356         -11.9251
            0.447                0           -0.002          1864.14         -2.85622         -11.0326
            0.447                0           -0.002          1864.14         -2.85622         -11.0326
