            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
         0.432145           -0.002                0          5198.64         -504.973         -183.802
         0.432285           -0.002                0          5155.33         -501.679         -200.188
         0.432425           -0.002                0          5112.02         -498.385         -216.577
         0.432566           -0.002                0          5068.71         -495.091         -232.963
         0.432706           -0.002                0           5025.4         -491.798         -249.349
         0.432846           -0.002                0          4982.09         -488.503         -265.738
         0.432986           -0.002                0          4938.78          -485.21         -282.124
         0.433126           -0.002                0          4891.68         -481.221         -294.318
         0.433266           -0.002                0          4828.11          -474.86         -286.672
         0.433406           -0.002                0          4764.53         -468.498         -279.025
         0.433547           -0.002                0          4700.96         -462.137         -271.379
         0.433687           -0.002                0           4637.4         -455.776         -263.734
         0.433827           -0.002                0          4573.82         -449.413         -256.086
         0.433967           -0.002                0          4510.25         -443.052         -248.441
         0.434107           -0.002                0          4446.69         -436.691         -240.795
         0.434247           -0.002                0          4383.11         -430.329         -233.148
         0.434387           -0.002                0          4319.54         -423.968         -225.502
         0.434528           -0.002                0          4255.97         -417.607         -217.857
         0.434668           -0.002                0           4192.4         -411.244         -210.209
         0.434808           -0.002                0          4128.83         -404.883         -202.564
         0.434948           -0.002                0          4065.26         -398.522         -194.918
         0.435088           -0.002                0          4001.68          -392.16         -187.271
         0.435228           -0.002                0          3938.12         -385.799         -179.625
         0.435368           -0.002                0          3874.55         -379.437          -171.98
         0.435509           -0.002                0          3810.97         -373.075         -164.332
         0.435649           -0.002                0          3747.41         -366.714         -156.687
         0.435789           -0.002                0          3683.84         -360.353         -149.041
         0.435929           -0.002                0          3620.26          -353.99         -141.394
         0.436069           -0.002                0          3553.32         -347.757         -134.246
         0.436209           -0.002                0          3481.52         -341.709         -127.817
         0.436349           -0.002                0          3409.69         -335.659         -121.386
         0.436489           -0.002                0          3337.89          -329.61         -114.957
          0.43663           -0.002                0          3266.08         -323.561         -108.528
          0.43677           -0.002                0          3194.26         -317.511         -102.097
          0.43691           -0.002                0          3122.45         -311.463         -95.6677
          0.43705           -0.002                0          3050.64         -305.414         -89.2385
          0.43719           -0.002                0           2996.2         -297.102         -83.2632
          0.43733           -0.002                0          2966.77         -285.538         -77.9455
          0.43747           -0.002                0          2937.35         -273.973         -72.6277
         0.437611           -0.002                0          2907.92         -262.408         -67.3098
         0.437751           -0.002                0          2878.93         -251.176         -62.3463
         0.437891           -0.002                0           2855.3         -244.035         -61.7131
         0.438031           -0.002                0          2831.68         -236.893           -61.08
         0.438171           -0.002                0          2808.05          -229.75         -60.4466
         0.438311           -0.002                0          2784.42         -222.608         -59.8134
         0.438451           -0.002                0          2760.79         -215.466         -59.1802
         0.438592           -0.002                0          2737.16         -208.323         -58.5469
         0.438732           -0.002                0          2713.54         -201.181         -57.9137
         0.438872           -0.002                0          2689.91          -194.04         -57.2805
         0.439012           -0.002                0          2666.37         -191.313         -54.0833
         0.439152           -0.002                0          2642.88         -191.423         -49.2402
         0.439292           -0.002                0           2619.4         -191.532         -44.3971
         0.439432           -0.002                0          2595.91         -191.642          -39.553
         0.439573           -0.002                0          2572.43         -191.752         -34.7099
         0.439713           -0.002                0          2548.95         -191.862         -29.8669
         0.439853           -0.002                0          2525.46         -191.972         -25.0227
         0.439993           -0.002                0          2501.97         -192.082         -20.1797
         0.440133           -0.002                0          2478.49         -192.192         -15.3366
         0.440273           -0.002                0             2455         -192.302         -10.4925
         0.440413           -0.002                0          2431.52         -192.411          -5.6494
         0.440554           -0.002                0          2407.04         -192.601         -1.24674
         0.440694           -0.002                0          2377.58         -193.191         0.946621
         0.440834           -0.002                0          2348.12         -193.781          3.13949
         0.440974           -0.002                0          2318.67         -194.371          5.33237
         0.441114           -0.002                0           2289.2         -194.961          7.52569
         0.441254           -0.002                0          2259.75         -195.551          9.71859
         0.441394           -0.002                0          2230.29         -196.141          11.9114
         0.441535           -0.002                0          2208.57         -194.862           11.994
         0.441675           -0.002                0          2194.01         -191.856          10.1244
         0.441815           -0.002                0          2179.45          -188.85           8.2547
         0.441955           -0.002                0          2165.23          -184.37          8.06867
         0.442095           -0.002                0          2151.34         -178.429          9.55286
         0.442235           -0.002                0          2137.45         -172.488          11.0368
         0.442375           -0.002                0          2123.56         -166.548          12.5207
         0.442516           -0.002                0          2109.67         -160.607          14.0049
         0.442656           -0.002                0          2095.78         -154.666          15.4888
         0.442796           -0.002                0          2081.89         -148.726          16.9727
         0.442936           -0.002                0          2067.99         -142.784          18.4569
         0.443076           -0.002                0           2054.1         -136.844          19.9408
         0.443216           -0.002                0          2040.21         -130.903          21.4247
         0.443356           -0.002                0          2026.32         -124.962           22.909
         0.443496           -0.002                0          2012.43         -119.021          24.3928
         0.443637           -0.002                0          1998.54         -113.081          25.8768
         0.443777           -0.002                0          1983.22         -105.245          24.0865
         0.443917           -0.002                0          1967.28         -96.5804           20.862
         0.444057           -0.002                0          1951.34          -87.916          17.6376
         0.444197           -0.002                0          1940.42         -81.4118          13.9035
         0.444337           -0.002                0          1935.59          -77.526          9.55434
         0.444477           -0.002                0          1930.76         -73.6401          5.20515
         0.444618           -0.002                0          1926.08         -69.2988          1.70619
         0.444758           -0.002                0          1919.45         -64.8032          2.12099
         0.444898           -0.002                0           1912.6         -60.4397           2.7848
         0.445038           -0.002                0          1905.74         -56.0754          3.44875
         0.445178           -0.002                0          1898.88         -51.7119          4.11255
         0.445318           -0.002                0          1892.02         -47.3485          4.77636
         0.445458           -0.002                0          1884.78         -43.1734          4.81578
         0.445599           -0.002                0          1877.38         -39.0803          4.58765
         0.445739           -0.002                0          1869.98         -34.9872          4.35951
         0.445879           -0.002                0          1864.47          -31.223          4.36177
         0.446019           -0.002                0          1863.47         -28.2508          4.91672
         0.446159           -0.002                0          1862.48         -25.2785          5.47166
         0.446299           -0.002                0          1861.08         -22.8222          5.14518
         0.446439           -0.002                0          1859.49         -20.5851          4.44307
          0.44658           -0.002                0           1857.9         -18.3486          3.74112
          0.44672           -0.002                0          1856.32          -16.112          3.03916
          0.44686           -0.002                0          1854.73         -13.8749          2.33706
            0.447           -0.002                0           1852.3         -12.4883          1.70881
            0.447           -0.002                0           1852.3         -12.4883          1.70881
